Epoch 68 out of 100000. Loss: 2.176. Train-accuracy 99.420. Test-accuracy 40.506.
Epoch 69 out of 100000. Loss: 2.172. Train-accuracy 99.631. Test-accuracy 39.192.
Epoch 70 out of 100000. Loss: 2.176. Train-accuracy 99.224. Test-accuracy 39.422.
Epoch 71 out of 100000. Loss: 2.177. Train-accuracy 99.380. Test-accuracy 38.830.
Epoch 72 out of 100000. Loss: 2.177. Train-accuracy 99.259. Test-accuracy 38.009.
Epoch 73 out of 100000. Loss: 2.176. Train-accuracy 99.412. Test-accuracy 38.896.
Epoch 74 out of 100000. Loss: 2.175. Train-accuracy 99.583. Test-accuracy 38.239.
Epoch 75 out of 100000. Loss: 2.180. Train-accuracy 98.842. Test-accuracy 38.666.
Epoch 76 out of 100000. Loss: 2.175. Train-accuracy 99.615. Test-accuracy 38.601.
Epoch 77 out of 100000. Loss: 2.174. Train-accuracy 99.607. Test-accuracy 37.845.
Epoch 78 out of 100000. Loss: 2.175. Train-accuracy 99.436. Test-accuracy 38.929.
Epoch 79 out of 100000. Loss: 2.174. Train-accuracy 99.583. Test-accuracy 38.929.
Epoch 80 out of 100000. Loss: 2.177. Train-accuracy 99.224. Test-accuracy 39.258.
Epoch 81 out of 100000. Loss: 2.175. Train-accuracy 99.615. Test-accuracy 39.159.
Epoch 82 out of 100000. Loss: 2.176. Train-accuracy 99.224. Test-accuracy 38.863.
Epoch 83 out of 100000. Loss: 2.177. Train-accuracy 99.388. Test-accuracy 38.798.
Epoch 84 out of 100000. Loss: 2.177. Train-accuracy 99.420. Test-accuracy 38.699.
Epoch 85 out of 100000. Loss: 2.174. Train-accuracy 99.615. Test-accuracy 39.652.
Epoch 86 out of 100000. Loss: 2.175. Train-accuracy 99.436. Test-accuracy 39.488.
Epoch 87 out of 100000. Loss: 2.176. Train-accuracy 99.468. Test-accuracy 38.962.
Epoch 88 out of 100000. Loss: 2.176. Train-accuracy 99.452. Test-accuracy 39.126.
Epoch 89 out of 100000. Loss: 2.172. Train-accuracy 99.679. Test-accuracy 39.783.
Epoch 90 out of 100000. Loss: 2.173. Train-accuracy 99.639. Test-accuracy 39.192.
Epoch 91 out of 100000. Loss: 2.176. Train-accuracy 99.240. Test-accuracy 39.553.
Epoch 92 out of 100000. Loss: 2.178. Train-accuracy 99.249. Test-accuracy 39.225.
Epoch 93 out of 100000. Loss: 2.177. Train-accuracy 99.444. Test-accuracy 39.520.
Epoch 94 out of 100000. Loss: 2.178. Train-accuracy 99.224. Test-accuracy 39.225.
Epoch 95 out of 100000. Loss: 2.176. Train-accuracy 99.404. Test-accuracy 39.192.
